ID, Datum, Zeitraum_Start, Zeitraum_End, Raum_ID
1, 06-24-2024, 08:00:00, 10:00:00, 1
2, 06-24-2024, 10:00:00, 12:00:00, 1
3, 06-24-2024, 12:00:00, 14:00:00, 1
4, 06-24-2024, 14:00:00, 16:00:00, 1
5, 06-24-2024, 16:00:00, 18:00:00, 1
6, 06-24-2024, 18:00:00, 20:00:00, 1
7, 06-25-2024, 08:00:00, 10:00:00, 1
8, 06-25-2024, 10:00:00, 12:00:00, 1
9, 06-25-2024, 12:00:00, 14:00:00, 1
10, 06-25-2024, 14:00:00, 16:00:00, 1
11, 06-25-2024, 16:00:00, 18:00:00, 1
12, 06-25-2024, 18:00:00, 20:00:00, 1
13, 06-26-2024, 08:00:00, 10:00:00, 1
14, 06-26-2024, 10:00:00, 12:00:00, 1
15, 06-26-2024, 12:00:00, 14:00:00, 1
16, 06-26-2024, 14:00:00, 16:00:00, 1
17, 06-26-2024, 16:00:00, 18:00:00, 1
18, 06-26-2024, 18:00:00, 20:00:00, 1
19, 06-27-2024, 08:00:00, 10:00:00, 1
20, 06-27-2024, 10:00:00, 12:00:00, 1
21, 06-27-2024, 12:00:00, 14:00:00, 1
22, 06-27-2024, 14:00:00, 16:00:00, 1
23, 06-27-2024, 16:00:00, 18:00:00, 1
24, 06-27-2024, 18:00:00, 20:00:00, 1
25, 06-28-2024, 08:00:00, 10:00:00, 1
26, 06-28-2024, 10:00:00, 12:00:00, 1
27, 06-28-2024, 12:00:00, 14:00:00, 1
28, 06-28-2024, 14:00:00, 16:00:00, 1
29, 06-28-2024, 16:00:00, 18:00:00, 1
30, 06-28-2024, 18:00:00, 20:00:00, 1
31, 06-24-2024, 08:00:00, 10:00:00, 2
32, 06-24-2024, 10:00:00, 12:00:00, 2
33, 06-24-2024, 12:00:00, 14:00:00, 2
34, 06-24-2024, 14:00:00, 16:00:00, 2
35, 06-24-2024, 16:00:00, 18:00:00, 2
36, 06-24-2024, 18:00:00, 20:00:00, 2
37, 06-25-2024, 08:00:00, 10:00:00, 2
38, 06-25-2024, 10:00:00, 12:00:00, 2
39, 06-25-2024, 12:00:00, 14:00:00, 2
40, 06-25-2024, 14:00:00, 16:00:00, 2
41, 06-25-2024, 16:00:00, 18:00:00, 2
42, 06-25-2024, 18:00:00, 20:00:00, 2
43, 06-26-2024, 08:00:00, 10:00:00, 2
44, 06-26-2024, 10:00:00, 12:00:00, 2
45, 06-26-2024, 12:00:00, 14:00:00, 2
46, 06-26-2024, 14:00:00, 16:00:00, 2
47, 06-26-2024, 16:00:00, 18:00:00, 2
48, 06-26-2024, 18:00:00, 20:00:00, 2
49, 06-27-2024, 08:00:00, 10:00:00, 2
50, 06-27-2024, 10:00:00, 12:00:00, 2
51, 06-27-2024, 12:00:00, 14:00:00, 2
52, 06-27-2024, 14:00:00, 16:00:00, 2
53, 06-27-2024, 16:00:00, 18:00:00, 2
54, 06-27-2024, 18:00:00, 20:00:00, 2
55, 06-28-2024, 08:00:00, 10:00:00, 2
56, 06-28-2024, 10:00:00, 12:00:00, 2
57, 06-28-2024, 12:00:00, 14:00:00, 2
58, 06-28-2024, 14:00:00, 16:00:00, 2
59, 06-28-2024, 16:00:00, 18:00:00, 2
60, 06-28-2024, 18:00:00, 20:00:00, 2
